REGION,DISTRICT,Region,District,Classification,Latitude,Longitude,Total_Population,Male_15_64,Female_15_64,Poverty_Incidence_pct,Poverty_Intensity_pct,Unemployment_Rate_pct,Illiteracy_Rate_pct,Uninsurance_Rate_pct,Youth_Dependency_Ratio,Sex_Ratio_15_64,Sexually_Active_Pop_pct,DHS_Region,HIV_Prev_Women_pct,HIV_Prev_Men_pct,HIV_Prev_Total_pct,HIV_Awareness_Women_pct,Condom_Use_pct,High_Risk_Sex_pct,Ever_Tested_HIV_pct,Know_Where_Test_pct,Accepting_Attitudes_pct,TB_Incidence_per100k,TB_HIV_CoInfection_pct,TB_Treatment_Success_pct,ART_Coverage_pct,VCT_Uptake_pct,Doctors_per10k,Nurses_per10k,OOP_Expenditure_pct,HIV_TB_Hotspot,Nat_HIV_New_Infections_per1000,Nat_HIV_Positivity_pct,Nat_PLHIV_All_Ages,Nat_HIV_Deaths,Nat_TB_Incidence_per100k,Nat_TB_New_Relapse_Cases,Nat_TB_HIV_Positive_pct,Data_Source_HIV,Data_Source_TB,Data_Source_Socioeconomic,Data_Source_Geometry,LISA_I,LISA_quadrant,LISA_p_sim,LISA_sig,LISA_cluster,BvLISA_I,BvLISA_quadrant,BvLISA_p,BvLISA_sig,BvLISA_cluster,Gi_z,Gi_p,Gi_cluster,GWR_coef_HIV_Prev_Total_pct,GWR_coef_Poverty_Intensity_pct,GWR_coef_Uninsurance_Rate_pct,GWR_coef_Doctors_per10k,GWR_local_R2,RF_Risk,XGB_Risk,LGB_Risk,Stacked_Risk,Ensemble_Risk_Score
UPPER EAST,PUSIGA,Upper East,Pusiga,District,11.0854045,-0.1276855,80533.0,19362.0,22108.0,40.8,46.08530880508579,63.20767153662945,59.5731787522646,8.500307567662889,77.13763466275643,0.8908603169990389,51.4944184371624,Upper East,0.8000000000000002,2.2061896999662367,1.49417996703457,52.12857142857144,37.63898712246561,20.716666666666665,33.333333333333336,39.11267040752174,39.6102163981745,127.45315417950172,12.95708385847422,82.8324544484504,56.55597570181039,25.080910681464267,1.5522277821776087,30.99186356756734,34.417992082486975,0.0,0.47,2.54,329675.2856599004,13049.724197871778,126.0,19972.00952207204,12.0287601687452,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.0177389336578388,4,0.437,0,Not Significant,-0.531720098279311,2,0.031,1,Low-High,-0.169800291929894,0.43700001,Not Significant,7.746986459203191,1.1912198134429968,0.2052230616098103,-0.8546653480191245,0.8233939074944554,0.0787809523809523,0.016743165,7.2408957246748e-06,0.0295755687169529,0.0312767316257912
UPPER EAST,BAWKU MUNICIPAL,Upper East,Bawku Municipal,Municipal,11.0607602,-0.2422876,119458.0,32217.0,34839.0,23.6,44.04331590162478,57.49288490801695,43.07562910205042,7.656626473726142,64.08330687907839,0.8994295687785115,56.13353647307003,Upper East,0.8,2.20372645483319,1.4899301117372226,52.12857142857144,38.35940027487776,20.716666666666665,33.33333333333334,39.3099074978001,39.58862761850407,150.5668034490221,7.469208232710139,82.3648340209254,75.93442844879921,35.583977814264074,3.280707617233973,47.56032758543557,26.731907790117763,0.0,0.47,2.54,329100.94026287104,12912.16399203236,126.0,19884.39826493437,11.986584990207172,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.4175485143042527,2,0.19,0,Not Significant,-0.427414601082393,2,0.021,1,Low-High,0.4299480925301106,0.19,Not Significant,7.797156169170225,1.1724294701982327,0.2062625936476181,-0.8549149221039454,0.8211428795961173,0.1222444444444444,0.004025607,1.382615167178238e-06,0.0364251630550645,0.0406741492547137
SAVANNAH,NORTH GONJA,Savannah,North Gonja,District,8.98787705,-0.403868101269744,61443.0,15763.0,15868.0,58.4,47.59995553247733,63.3783204984708,60.80965754319548,55.01664163492102,99.79682609362138,1.0013230953836858,51.480233712546585,Northern (pre 2022),0.7,0.8,0.7506398713973138,35.45,19.27619252096046,15.114285714285714,33.18697095934927,30.55,38.55367139070218,125.03639539240358,14.876156532856472,77.27057326453993,39.9616961255901,26.637059540678894,1.6925598868146416,31.03590635998022,39.85622953367535,0.0,0.47,2.5400000000000005,331149.05339335994,12996.553922809968,126.0,19945.449550717345,11.943873599486636,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0798124265637114,1,0.321,0,Not Significant,0.5726520970670671,3,0.132,0,Not Significant,0.168892691044283,0.32100001,Not Significant,7.916399490307918,1.1735410139882525,0.2073395422131431,-0.2509430386773789,0.8080412091433424,0.2174722222222222,0.039188858,0.0002542627957137,0.0416102987094934,0.0746314104622657
SAVANNAH,WEST GONJA,Savannah,West Gonja,Municipal,9.5267018,-1.5071681,63449.0,18794.0,18196.0,39.7,44.86870007505568,74.1721121193035,34.553288203859125,19.33978219997254,62.290690763087134,1.0068251741638097,58.29879115510095,Northern (pre 2022),0.7,0.8,0.749030451457655,35.45000000000001,19.1948494822748,15.114285714285714,33.396277351862324,30.55,38.69415848101252,99.0693645180406,5.0,88.04940452266047,79.11815003261178,33.62866085885189,3.3497535935256844,46.73761604355744,26.58470482523977,0.0,0.47,2.54,327436.37286458164,12878.431152436991,126.0,19991.19851274287,11.875710063594154,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.5793699967220225,3,0.217,0,Not Significant,0.4899419558376799,3,0.226,0,Not Significant,-0.4080278230175754,0.217,Not Significant,7.542647443086958,1.6001115166799995,0.2153938102038813,0.5945866151420722,0.8419401155951096,0.0348563492063492,0.0024171073,4.089884158712486e-07,0.0271443543632166,0.0161045549758795
NORTHERN,MION,Northern,Mion,District,9.45284905,-0.335525511842833,94930.0,22749.0,24286.0,53.4,43.32006501171277,48.35021076281163,61.57095243706239,48.07627437501334,97.00008691239842,0.9132024890250676,49.547034657115766,Northern (pre 2022),0.6931763214427871,0.7970792982246817,0.7546813574991941,35.59722111579069,19.218652764822,15.114285714285714,33.260253374167206,30.759445914695863,38.759574782887086,94.26449531351848,11.841561633269214,85.55315196307615,54.1054317348885,20.73095908962592,1.6243533444427702,33.751825591991725,32.23448860400427,0.0,0.4682691063137293,2.516901705974186,330451.35688298097,13004.027348379575,126.0,19790.68770431419,12.061223298036404,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.0453941659570761,3,0.124,0,Not Significant,0.8486102892361054,3,0.039,1,Low-Low,-0.402059307591124,0.124,Not Significant,7.560893360336023,1.5046914920070311,0.2044553854903598,-0.4652511967049109,0.8413159255400666,0.0884857142857142,0.017844526,6.95126293870999e-05,0.0308200390930591,0.0343049480263347
NORTHERN,YENDI MUNICIPAL,Northern,Yendi Municipal,Municipal,9.4739214,0.022769270127783,154421.0,39806.0,42284.0,38.3,46.214630583775225,62.74955788002325,44.99857862411707,27.06561561651265,84.29105012588883,0.925732325093842,53.159868152647626,Northern (pre 2022),0.6946637857772611,0.7975813035090857,0.7563586824658297,35.1084294082715,19.064145992099736,15.114285714285714,33.57793227317868,30.25953733705179,38.81022083497745,134.65032516809976,5.0,89.82885507884129,72.8457288949295,31.128257007489523,3.0013299018236634,43.55744590140196,26.99965910745195,0.0,0.474152644006278,2.548238901780108,328564.60018041375,12996.495267045526,126.0,19868.5536988773,12.094234228436914,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",1.0077744503285928,3,0.11,0,Not Significant,1.2355699273159604,3,0.052,0,Not Significant,-0.7056089317561209,0.11,Not Significant,7.434223681753967,1.4751864369012155,0.2012747345496649,-0.6317065714230874,0.8462004253290062,0.0232333333333333,0.002492615,6.549543103259722e-07,0.0278117001045908,0.0133845758534999
NORTHERN,TOLON,Northern,Tolon,District,9.555956,-1.19792230212529,118090.0,29223.0,31525.0,57.5,46.5848940715129,69.9030416707184,54.95697148090365,49.91195650557934,84.94651076051288,0.9147857436167002,51.44212041663139,Northern (pre 2022),0.6940710136608748,0.7976258341149137,0.750025703759953,35.225454133923726,19.22683952036248,15.114285714285714,33.067958754674805,30.413891070816,38.85491881985319,131.63501412752632,17.98406295398882,81.23901948649925,36.78457657656836,28.46679849677244,1.4937799991742928,29.482959380408087,35.849811029234026,1.0,0.471114967930644,2.534837967339269,332229.8135032296,13029.011541240916,126.0,20033.86814167586,11.931990086464316,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.2975771307976024,4,0.292,0,Not Significant,0.4062150842612883,3,0.236,0,Not Significant,-0.2711537393491689,0.292,Not Significant,7.886231298279474,1.3223077374114411,0.2097198914313474,-0.0436223494773735,0.8075710309086942,0.2154198412698412,0.013234629,0.0001956383102027,0.0390379344989097,0.0669720108436799
NORTHERN,KUMBUNGU,Northern,Kumbungu,District,9.5591282,-0.9467086,110586.0,26963.0,28760.0,45.0,47.510882810965846,71.65464070271446,49.759711626240616,41.25181252394384,91.08931760370274,0.9247656525808434,50.38883764671839,Northern (pre 2022),0.698362988873626,0.8072547588126143,0.7426339984529711,35.77145343800651,19.084167800972057,15.114285714285714,33.17581790794124,30.36722266602806,38.920750072380336,120.46261804169856,9.263925078055856,80.31355367835448,46.27535856363546,28.756162543135595,1.657674581059244,29.812414795765463,38.66173501216032,0.0,0.4704384677694034,2.5321995555688543,332197.9459355349,12930.675680546456,126.0,20010.46362907801,12.076840461570692,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.0499368695851895,2,0.405,0,Not Significant,0.5719842579404051,3,0.131,0,Not Significant,0.0788850492889028,0.405,Not Significant,7.9134338832989215,1.2508294530440007,0.2087326230440124,-0.3593701824907411,0.8097467660935042,0.0615507936507936,0.0016941048,6.58361961207871e-08,0.0290415077093681,0.0230716179867496
NORTHERN EAST,WEST MAMPRUSI MUNICIPAL,North East,West Mamprusi Municipal,Municipal,10.29738455,-0.764055036110824,175755.0,43613.0,48368.0,41.5,46.48051645488566,66.32638099557234,44.65058267742966,18.174664957503285,92.59959846827782,0.9032329273338736,52.33478421666524,Northern (pre 2022),0.6999999999999998,0.8,0.755450709672659,35.45,19.427310686980626,15.114285714285714,33.113733951003624,30.48871781079979,38.61933251372905,134.4847741069724,10.434553523564224,87.03745920542828,68.09860687754863,33.487619157327565,3.10730651797442,41.4823577334303,30.086366993488603,0.0,0.47,2.54,331305.42150007305,12975.931937460606,126.0,20149.125809034034,11.938094403631,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-0.036408596339584,2,0.38,0,Not Significant,0.0016520636818643,3,0.486,0,Not Significant,0.092604429975484,0.38,Not Significant,7.886176846312348,1.1954034451670146,0.2076832129720429,-0.6571633551043448,0.8173437816821753,0.0275666666666666,0.0015923823,4.181368698251398e-07,0.026761799206515,0.013980316583262
NORTHERN EAST,MAMPRUGU MOAGDURI,North East,Mamprugu Moagduri,District,10.23964,-1.27428,68746.0,16808.0,17970.0,44.5,42.74336932416745,44.98864642538615,60.18577556704503,54.70530336264002,92.49868909604731,0.9129346857402046,50.589125185465335,Northern (pre 2022),0.7,0.8,0.7546154179819236,35.45,19.245323091557964,15.114285714285714,33.51585042795712,30.45822668920021,38.779339840938256,56.15958989385084,14.368833120581272,91.60685607748032,46.81282698081455,24.682082299782405,1.9926891549829235,39.58746823248946,26.22667382267779,0.0,0.47,2.54,331642.3125251079,13012.253841685628,126.0,20046.606560096552,12.063872877119609,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.1751722363890174,1,0.128,0,Not Significant,-0.5503223604094467,2,0.14,0,Not Significant,0.4635730040912523,0.12800001,Not Significant,7.989657181882612,1.1119699034652697,0.2088142219018955,-0.6285817291314884,0.8112853425782983,0.0775769841269841,0.016921053,2.1052206945426677e-05,0.0299436774048747,0.0311156916120065
NORTHERN,ZABZUGU,Northern,Zabzugu,District,9.294058,0.367064,82846.0,19446.0,21673.0,42.7,43.318702711645045,55.28797935297755,54.64510818940507,45.2062282426299,95.80550035389992,0.9062307905507953,49.63305410037901,Northern (pre 2022),0.6973163220989645,0.8033758633165387,0.754458323049665,35.756704991995065,19.080677376452872,15.114285714285714,33.306719657621855,30.84400651723648,38.35696166293092,80.68124814383631,5.0,89.51308413956573,54.9678115090702,24.84672423779013,2.2988363639174545,38.18575809262484,23.5784237696258,0.0,0.4664119853970269,2.5540833132935417,327524.42899600853,12937.885783066924,126.0,20122.87819282056,11.969782985482365,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",1.278172758145002,3,0.03,1,Low-Low,1.10394839893139,3,0.039,1,Low-Low,-0.8934347761506558,0.03,Not Significant,7.556813778627491,1.53001792641053,0.197246281544286,-0.6969654251036294,0.8649177443253838,0.0071285714285714,0.0073928037,1.9289246181146843e-05,0.0258849377947653,0.0101064005355547
NORTHERN,TATALE SANGULI,Northern,Tatale Sanguli,District,9.34906725,0.514632473680653,74805.0,17913.0,19322.0,52.4,42.81667464985736,44.79048695694576,56.14304191254489,45.50846981419726,94.29456302105729,0.9339409529304632,49.77608448633113,Northern (pre 2022),0.7027368234625806,0.8001063260315514,0.7462518178032188,35.51870441437248,19.28500159680635,15.114285714285714,33.66337799129474,30.31271674358872,38.61381219123098,69.81517393377169,9.51125495687874,88.49487847661527,53.55707100396116,22.769831035437107,1.8314296555454035,35.30788026972663,27.6519870631138,0.0,0.4709697013041088,2.560957402314719,328383.2380370044,12979.15567224881,126.0,19877.628275915155,12.11169243573918,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",0.819391088897401,3,0.118,0,Not Significant,1.2905539126919,3,0.164,0,Not Significant,-1.4485436637530258,0.001,Not Significant,7.474998434811512,1.5057408842032038,0.1974227135828789,-0.7498857262434839,0.861226672179427,0.0507428571428571,0.024276052,5.516117487113868e-05,0.0286477648011796,0.0259304586973052
BONO EAST,SENE EAST,Bono East,Sene East,District,7.6658435,-0.182426172494555,72081.0,21108.0,18084.0,49.5,41.61653943481675,45.93506658012541,49.16747627594745,43.45703279489943,79.78295002476429,1.1870207874201322,54.37216464810422,Brong-Ahafo,3.8,1.2999999999999998,2.55,55.40714285714285,26.26666666666667,21.057142857142857,33.333333333333336,69.36059660319992,41.260000000000005,104.7739765058468,19.214176715616265,90.06115786976486,59.80573977813337,27.162740089729336,1.941431816641614,38.29945584865727,21.447289334665964,1.0,0.47,2.54,330930.9383682004,13032.827768323255,126.0,19950.11889624569,11.882401483930634,DHS Ghana 2003 (regional) + WHO GHO (national),WHO Global TB Programme (national 2013-2024),Ghana Statistical Service 2021 Census,"Ghana 260-district basemap (post-2018 Local Governance Act); Guan District (Oti Region) added as a 261st row sharing its parent Krachi East Municipal polygon for adjacency purposes (no distinct legacy polygon exists) -- structural-gap convention, not a distinct surveyed boundary",-1.0937207730681149,4,0.009,1,High-Low,-1.2794696855090066,4,0.001,1,High-Low,-0.824504599639115,0.009,Not Significant,6.711569309352177,1.1322850137989835,0.1560487813280429,-0.2027093253518586,0.961737714479011,0.6121158730158733,0.7617034,0.9128538597659556,0.675305181710184,0.7404945716234153
